kind,seed,missing_groups,miou
drop,6,4,40.20981979945414
drop,6,4,45.33895560045057
drop,6,4,38.592111879326794
drop,6,4,40.52986964822105
drop,6,4,40.078791152116125
drop,6,4,43.428648165009164
drop,6,5,30.132075030053727
drop,6,5,29.32716062859774
drop,6,5,22.779328654593304
drop,6,5,31.54052583885949
drop,6,5,33.07496392790272
drop,6,5,27.3308361350188
drop,6,5,36.15365367906755
drop,6,5,33.141188897871515
drop,6,5,31.372540448950204
drop,6,5,32.50053975319401
drop,6,5,42.460329950093744
drop,6,5,36.77467063359013
drop,6,5,37.01699212141264
drop,6,5,37.09196959963831
drop,6,5,40.08843078667562
drop,6,5,40.16167041249797
drop,6,5,33.27120797680516
drop,6,5,30.998888779019317
drop,6,5,29.975826555303424
drop,6,5,33.951948470768706
drop,6,5,34.16396633161103
hcs,6,0,56.300334481888456
hcs,6,1,55.18960169652901
hcs,6,1,53.54950146231524
hcs,6,1,54.712574954654826
hcs,6,1,55.15183035645143
hcs,6,1,54.841564293362154
hcs,6,1,51.66833150349478
hcs,6,1,52.32452228556714
hcs,6,2,50.83538954235722
hcs,6,2,53.773864233129856
hcs,6,2,53.7677138413175
hcs,6,2,53.80533309588582
hcs,6,2,50.76019536108787
hcs,6,2,50.88204278682851
hcs,6,2,51.389789793912996
hcs,6,2,52.348322367647334
hcs,6,2,51.75902364792674
hcs,6,2,49.38549999174383
hcs,6,2,49.3678443028713
hcs,6,2,52.807099982567415
hcs,6,2,53.23333534316226
hcs,6,2,49.60818824325838
hcs,6,2,49.773959106171965
hcs,6,2,53.5032760790912
hcs,6,2,50.56425599551145
hcs,6,2,50.78069315774214
hcs,6,2,49.08871207771096
hcs,6,2,50.835031153707924
hcs,6,2,46.79747029172538
hcs,6,3,47.929004089126856
hcs,6,3,49.33893799687843
hcs,6,3,48.904227809903865
hcs,6,3,45.25274612170806
hcs,6,3,44.50293143706139
hcs,6,3,51.65735396939548
hcs,6,3,52.17692071017627
hcs,6,3,49.09902351921335
hcs,6,3,48.63322890028087
hcs,6,3,51.94997405474015
hcs,6,3,49.22736421911941
hcs,6,3,48.75861665706569
hcs,6,3,48.212051040176775
hcs,6,3,49.31015893617723
hcs,6,3,45.04899680683751
hcs,6,3,49.04396862500816
hcs,6,3,49.15299671868269
hcs,6,3,46.15209429172345
hcs,6,3,44.982283632904135
hcs,6,3,50.048663604697076
hcs,6,3,47.932232066421584
hcs,6,3,47.78289092550471
hcs,6,3,46.78297027330328
